y,ynoise
1.0427009963947973,1.1092944605996427
1.0427009963947973,1.130619263664415
1.0427009963947973,1.0788958791189314
1.0427009963947973,0.9893540270594016
1.0427009963947973,0.859133831520283
1.0427009963947973,0.8937318390095748
1.0427009963947973,0.9899473996472705
1.0427009963947973,0.9839053607980941
1.0427009963947973,1.030317865430495
1.0427009963947973,1.1824493022288054
1.0427009963947973,1.2256493482317592
1.0427009963947973,1.0402473012553388
1.0427009963947973,1.1829671877398393
1.0427009963947973,1.0071033264116092
1.0427009963947973,1.2112734971313104
1.0427009963947973,0.8237929427823564
1.0427009963947973,1.0468232565290148
1.0427009963947973,0.9515199960904126
1.0427009963947973,1.1755461509586869
1.0427009963947973,1.10582281854742
1.0427009963947973,0.9982670675996973
1.0427009963947973,1.093660271454835
-1.0427009963947973,-1.047789777944796
-1.0427009963947973,-1.0068341093067075
-1.0427009963947973,-0.8229415970465987
-1.0427009963947973,-1.248795921320938
-1.0427009963947973,-0.9063211553989768
-1.0427009963947973,-1.074531874697492
-1.0427009963947973,-1.1855856704926722
-1.0427009963947973,-1.0758147305639276
-1.0427009963947973,-1.020962655249668
-1.0427009963947973,-0.8765430905378515
0.2606752490986993,0.20764791066424038
1.564051494592196,1.896177438213245
1.564051494592196,1.437349116875689
1.564051494592196,2.097185562509108
1.564051494592196,1.6420326050247966
1.564051494592196,1.4677594573033295
1.564051494592196,1.4890417869023032
1.564051494592196,1.6200086023987192
1.564051494592196,1.5678419625375823
1.564051494592196,1.4413627663177937
1.564051494592196,1.6390104109753418
1.564051494592196,1.567200015094856
1.564051494592196,1.459802592982546
1.564051494592196,1.4774686168036961
1.564051494592196,1.5714936287249603
1.564051494592196,1.4804307025814696
1.564051494592196,1.394260474438703
1.564051494592196,1.5947282886805096
1.564051494592196,1.5001704127473048
1.564051494592196,1.2882639065983001
1.564051494592196,1.4245004781724924
1.564051494592196,1.3754206512357343
1.564051494592196,1.7558672656095737
1.564051494592196,1.4904947367618275
1.564051494592196,1.532057640474327
1.564051494592196,1.7130033454478777
1.564051494592196,1.5551737054621118
1.564051494592196,1.4436601919163337
1.564051494592196,1.448864429953532
1.564051494592196,1.7347612601831235
1.564051494592196,1.6696718618116417
1.564051494592196,1.6938719745687427
1.564051494592196,1.4879798486568514
1.564051494592196,1.5015626664381791
1.564051494592196,1.8655331454071655
1.564051494592196,1.4489743145159955
1.564051494592196,1.718728119975875
1.564051494592196,1.2537533911408953
1.564051494592196,1.785103873888792
1.564051494592196,1.8773911133212522
1.564051494592196,1.5298281668817912
1.564051494592196,1.6133683486822799
1.564051494592196,1.3304387590797537
1.564051494592196,1.4685122659556347
1.564051494592196,1.5385753947018996
1.564051494592196,1.3384199788568356
1.564051494592196,1.6761539083736121
1.564051494592196,1.6885647040887115
1.564051494592196,1.2471259723447277
1.564051494592196,1.5755335399906543
1.564051494592196,1.6503128791496784
1.564051494592196,1.4926731170451413
1.564051494592196,1.4515139079568242
1.564051494592196,1.4497404375173444
1.564051494592196,1.7993604778705934
1.564051494592196,1.5536890810156683
1.564051494592196,1.5056227138012976
1.564051494592196,1.5382812235655918
1.564051494592196,1.5794128078131813
1.564051494592196,1.6951302078367148
1.564051494592196,1.5293235281493296
1.564051494592196,1.8117575019333962
1.564051494592196,1.4363300256060068
1.564051494592196,1.5172323524380484
1.564051494592196,1.520952004353563
1.564051494592196,1.610516739056354
1.564051494592196,1.6609156876467028
1.564051494592196,1.4265949601977304
1.564051494592196,1.525513462792899
1.564051494592196,1.4459165841567752
1.564051494592196,1.6121010595787544
1.564051494592196,1.3802490591977907
1.564051494592196,1.5412607985918592
1.564051494592196,1.5943616475812519
1.564051494592196,1.597583838118902
1.564051494592196,1.7086722353437782
1.564051494592196,1.759399730682143
-0.6256205978368785,-0.5057634129590587
-0.6256205978368785,-0.805519338699609
-0.6256205978368785,-0.945733748178011
-0.6256205978368785,-0.5086889499747893
-0.6256205978368785,-0.49048597930449367
-0.6256205978368785,-0.8395455466685408
-0.6256205978368785,-0.6915724693908648
-0.6256205978368785,-0.6660124880537486
-0.6256205978368785,-0.7404117929776571
-0.6256205978368785,-0.6825017695421471
-0.6256205978368785,-0.4475652387345609
-0.6256205978368785,-0.43379226988741354
-0.6256205978368785,-0.5711822985962581
-0.6256205978368785,-0.6144712249649688
-0.6256205978368785,-0.7485778521986504
-0.6256205978368785,-0.39935232108921515
-0.6256205978368785,-0.6980935782919255
-0.6256205978368785,-0.5676380649452222
-0.6256205978368785,-0.3309242671809564
-0.6256205978368785,-0.5247505623138807
-0.6256205978368785,-0.4714332374339709
0.4692154483776588,0.34406533684346946
0.4692154483776588,0.31764374938549206
0.4692154483776588,0.23330349000172895
0.4692154483776588,0.57016363464671
0.4692154483776588,0.3893696425384552
0.4692154483776588,0.5616701613514037
0.4692154483776588,0.046646111697916215
0.4692154483776588,0.4155717661925747
0.4692154483776588,0.6489522927546507
0.4692154483776588,0.2658346469402554
0.4692154483776588,0.46676334488558024
0.4692154483776588,0.2320605648592308
0.4692154483776588,0.6040515351422449
0.4692154483776588,0.5881610050438548
0.4692154483776588,0.5053347316892355
0.4692154483776588,0.3066559665984121
0.4692154483776588,0.4051433846909593
0.4692154483776588,0.45480037510275
0.4692154483776588,0.4336952520121634
0.4692154483776588,0.45304684347030266
0.4692154483776588,0.44761581495099667
0.4692154483776588,0.5232646909807822
0.4692154483776588,0.6905026891865738
0.4692154483776588,0.4470279595364597
0.4692154483776588,0.5657125350332515
0.4692154483776588,0.15663826697209715
0.4692154483776588,0.18499421387803128
0.4692154483776588,0.2763403297333489
0.4692154483776588,0.3004271518717163
0.4692154483776588,0.49520299818182134
0.4692154483776588,0.429696449881638
0.4692154483776588,0.3926458356044634
0.4692154483776588,0.35589786961004866
0.4692154483776588,0.29360350474365254
0.4692154483776588,0.6904935523114667
0.4692154483776588,0.33726144720958096
0.4692154483776588,0.6484527119277245
0.4692154483776588,0.14939644957457254
0.4692154483776588,0.31638638637779637
0.4692154483776588,0.32495795181782133
0.4692154483776588,0.7128774975622912
0.4692154483776588,0.5103308730127157
0.4692154483776588,0.30482133978385184
0.4692154483776588,0.3592159543562205
0.4692154483776588,0.5281437530311528
0.4692154483776588,0.6790587755002808
0.4692154483776588,0.3792273169136856
0.4692154483776588,0.09013448282580622
0.4692154483776588,0.021404246110179548
0.4692154483776588,0.6551335849169471
0.4692154483776588,0.45158486623678923
0.4692154483776588,0.3473448784981056
0.4692154483776588,0.48936988470753573
0.4692154483776588,0.7356810981599142
0.4692154483776588,0.38884312359930506
0.4692154483776588,0.32433144646302203
0.4692154483776588,0.4959724930205052
0.4692154483776588,0.17157384589846836
0.4692154483776588,0.5510322193890269
0.4692154483776588,0.3335130257631782
0.4692154483776588,0.04491795905098356
0.4692154483776588,0.45952798973035097
0.4692154483776588,0.6195382257105208
0.4692154483776588,0.38447251126987686
0.4692154483776588,0.4103253169397796
0.4692154483776588,0.38457707031932425
0.4692154483776588,0.5748125962169999
0.4692154483776588,0.687332793794759
0.4692154483776588,0.3748595970460489
0.4692154483776588,0.4971471874635401
0.4692154483776588,0.16981495238695393
0.4692154483776588,0.400952291731053
0.4692154483776588,0.31020819078914114
0.4692154483776588,0.46121291962677796
0.4692154483776588,0.5331286304398296
0.4692154483776588,0.5005415820109202
0.4692154483776588,0.879277398404941
0.4692154483776588,0.6122725014898813
0.4692154483776588,0.329175522970047
0.4692154483776588,0.40242350263924315
0.4692154483776588,0.48769901876964694
0.4692154483776588,0.7289236442695405
0.4692154483776588,0.40287127090290953
0.4692154483776588,0.45400981555914127
0.4692154483776588,0.23282803842620173
0.4692154483776588,0.38736068967506704
0.4692154483776588,0.5979492721079587
0.4692154483776588,0.6567556721219552
0.4692154483776588,0.2763786174042376
0.4692154483776588,0.5607359419384678
0.4692154483776588,0.5018613538532991
0.4692154483776588,0.19072383312485375
0.4692154483776588,0.6192364259389354
0.4692154483776588,0.36435480628805994
0.4692154483776588,0.40425119021401884
0.4692154483776588,0.412951389996417
0.4692154483776588,0.6426992734508088
0.4692154483776588,0.3903477614296926
0.4692154483776588,0.44578869654742437
0.4692154483776588,0.5709350922920378
0.4692154483776588,0.6740689316894849
0.4692154483776588,0.4436690275998224
0.4692154483776588,0.2614007663768696
0.4692154483776588,0.5986242242378894
0.4692154483776588,0.4725412273938184
0.4692154483776588,0.5177238297942374
0.4692154483776588,0.2963501581640528
2.711022590626473,2.6436048219715005
2.711022590626473,2.5659499883211754
2.711022590626473,2.6744734764383913
2.711022590626473,2.95431667247575
2.711022590626473,2.590069902005596
2.711022590626473,2.7247672661445534
2.711022590626473,2.7200034027560376
2.711022590626473,2.586983433749233
2.711022590626473,2.5623983033338233
2.711022590626473,2.503462705656317
2.711022590626473,2.5503601252709123
2.711022590626473,2.66726109796555
2.711022590626473,2.761429262730839
2.711022590626473,2.8124745965792175
2.711022590626473,2.894355972054925
2.711022590626473,2.6617411478792885
2.711022590626473,2.767731252685885
2.711022590626473,2.6060815215437874
2.711022590626473,2.7110630306754215
2.711022590626473,2.806611169167384
2.711022590626473,2.606767248477553
2.711022590626473,2.631510513683831
2.711022590626473,2.664623518462541
2.711022590626473,2.6180308860820904
2.711022590626473,2.6740836730471114
2.711022590626473,2.910650359282046
2.711022590626473,2.8441319842709296
2.711022590626473,2.5942773012920815
2.711022590626473,2.45900395333792
2.711022590626473,2.3671792299181456
2.711022590626473,2.7914175722799124
2.711022590626473,2.8741116761157257
2.711022590626473,2.5720909968318804
2.711022590626473,2.79125525985615
2.711022590626473,2.6942896160101957
2.711022590626473,2.6174045547003524
2.711022590626473,2.667021215844292
2.711022590626473,2.509980720421008
2.711022590626473,2.798802488381374
2.711022590626473,2.5294652932545745
2.711022590626473,2.44650421031878
2.711022590626473,2.7446903223700967
2.711022590626473,2.7191311908533535
2.711022590626473,2.7533540730114727
2.711022590626473,2.656899314482696
2.711022590626473,2.7825301751997364
2.711022590626473,2.8070439012482655
2.711022590626473,2.7588329727787806
2.711022590626473,2.691455124835371
2.711022590626473,2.802627158014268
2.711022590626473,2.5835222590385443
2.711022590626473,2.673533171182597
2.711022590626473,2.696935714758321
2.711022590626473,2.81546435202505
2.711022590626473,2.6837499183417277
2.711022590626473,2.640128723977842
2.711022590626473,2.6371413308737877
1.0948360462145368,1.003046593672949
1.0948360462145368,1.0711597875192087
1.0948360462145368,1.2346041156781893
1.0948360462145368,1.1036849983173591
1.0948360462145368,0.7896586823612899
1.0948360462145368,1.3762483546815716
1.0948360462145368,1.0327458821935669
1.0948360462145368,1.1529240776520207
1.0948360462145368,1.2168177032152172
1.0948360462145368,1.1218270800680932
2.189672092429074,2.3437574986482352
2.189672092429074,1.9502334524644585
2.189672092429074,2.257612401984121
2.189672092429074,2.198196584408362
2.189672092429074,2.1407308782438363
2.189672092429074,1.7964353060036753
2.189672092429074,2.1544635951089863
2.189672092429074,2.091795438373111
2.189672092429074,2.2200486874218597
2.189672092429074,2.1865469469763674
2.189672092429074,2.0654859899789675
2.189672092429074,2.014947762096849
2.189672092429074,2.173895834443688
2.189672092429074,2.259727223624385
2.189672092429074,2.11189187591308
-4.630522615988385e-16,-0.1265852179279779
-4.630522615988385e-16,-0.06349038230854538
-4.630522615988385e-16,-0.0028581181552631094
-4.630522615988385e-16,0.11143048691136138
-4.630522615988385e-16,0.18037352406840199
-4.630522615988385e-16,-0.002760602651904817
-4.630522615988385e-16,0.14667275437731275
-4.630522615988385e-16,0.058046578521877834
-4.630522615988385e-16,0.015120830037113151
-4.630522615988385e-16,-0.1368924219494001
-4.630522615988385e-16,0.03825057723570467
-4.630522615988385e-16,0.04133415319825072
-4.630522615988385e-16,0.04890863069940944
-4.630522615988385e-16,-0.2414323221770103
-4.630522615988385e-16,-0.10238800067095487
-4.630522615988385e-16,-0.024065745475724272
-4.630522615988385e-16,0.07622583100719171
-4.630522615988385e-16,0.32052429811575683
-4.630522615988385e-16,-0.29495941656046004
-4.630522615988385e-16,0.2135078540992826
-4.630522615988385e-16,-0.11753693194926111
-4.630522615988385e-16,-0.18479104085822728
-4.630522615988385e-16,0.1619493787818349
-4.630522615988385e-16,0.1565611531146352
-4.630522615988385e-16,-0.0241651803077268
-4.630522615988385e-16,0.2027489185659029
-4.630522615988385e-16,0.1857162460731679
-4.630522615988385e-16,0.08325806561836802
-4.630522615988385e-16,0.039184034726538565
-4.630522615988385e-16,-0.0230683448708919
-4.630522615988385e-16,-0.165344133747138
-4.630522615988385e-16,-0.0829705548837605
-4.630522615988385e-16,-0.07825794970254882
-4.630522615988385e-16,-0.057425359591874975
-4.630522615988385e-16,0.059673477168806395
-4.630522615988385e-16,0.06083093185700565
-4.630522615988385e-16,0.19218494906591047
-4.630522615988385e-16,-0.032768034918122156
-4.630522615988385e-16,0.3361009225116249
-4.630522615988385e-16,-0.069601380208733
-4.630522615988385e-16,0.091034275212674
-4.630522615988385e-16,-0.042300163515251114
-4.630522615988385e-16,-0.18616014075339507
-4.630522615988385e-16,0.07216334482190415
-4.630522615988385e-16,0.04978667556338971
-4.630522615988385e-16,0.2960519919122087
-4.630522615988385e-16,-0.43253408361630974
-4.630522615988385e-16,0.19121008995286026
-4.630522615988385e-16,-0.29132014234662634
-4.630522615988385e-16,-0.04891156616381654
-4.630522615988385e-16,0.08050992000872625
-4.630522615988385e-16,0.08355834098912718
-4.630522615988385e-16,-0.026694766045672422
-4.630522615988385e-16,-0.1586181504036593
-4.630522615988385e-16,0.19005734686231265
-4.630522615988385e-16,-0.14713500539930985
-4.630522615988385e-16,-0.06605363596861903
-4.630522615988385e-16,0.05806953053776194
-4.630522615988385e-16,-0.09396991947584023
-4.630522615988385e-16,-0.2162073742620557
-4.630522615988385e-16,0.10095568536253806
-4.630522615988385e-16,-0.1375330213193208
-4.630522615988385e-16,-0.26072929726024546
-4.630522615988385e-16,-0.11414977699606714
-4.630522615988385e-16,-0.11585804434151867
-4.630522615988385e-16,-0.07676936954651345
-4.630522615988385e-16,0.05662457958284654
-4.630522615988385e-16,-0.14329251936966986
-4.630522615988385e-16,0.13775347584144398
-4.630522615988385e-16,0.029180248613538146
-4.630522615988385e-16,0.16574986904958444
-4.630522615988385e-16,-0.18159781369667344
-4.630522615988385e-16,0.018794841972360407
-4.630522615988385e-16,0.22434124642541298
-4.630522615988385e-16,0.0441399893749354
-4.630522615988385e-16,0.07969479609788507
-4.630522615988385e-16,0.186374998696311
-4.630522615988385e-16,0.09888609717610906
-4.630522615988385e-16,-0.3130626095962261
-4.630522615988385e-16,0.06596232591825302
-4.630522615988385e-16,0.23048217776581953
-4.630522615988385e-16,0.11303886632313126
-4.630522615988385e-16,0.29466939803233855
-4.630522615988385e-16,0.07567486708580379
-4.630522615988385e-16,3.803986710825642e-4
-4.630522615988385e-16,0.148074944331395
-4.630522615988385e-16,0.14180566798477706
-4.630522615988385e-16,0.12361472340759595
-4.630522615988385e-16,-0.005564249413450984
-4.630522615988385e-16,-0.05904288843010784
-4.630522615988385e-16,-0.026685124897775248
-4.630522615988385e-16,-0.0032099709757852737
-4.630522615988385e-16,0.11453437890498251
-4.630522615988385e-16,-0.1677149001056511
-4.630522615988385e-16,0.2025669716469378
-4.630522615988385e-16,0.08930105564476339
-4.630522615988385e-16,-0.09089360425635905
